STRATO	N	M1	M2	M3	M4	M5	M6	M7	M8	M9	M10	M11	M12	M13	M14	M15	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12	S13	S14	S15	COST	CENS	DOM1	X1	SOLUZ
1	16	6.12732161371595	5.65336562569239	36.2422457441993	0.0223480860013271	0.0302913736213727	31.2750672158966	51.6229926819927	38.02259397938	0.000557576174650119	0.000221324014407751	2.54026934817874	0.00438850842448817	13.8462551162025	0.809671842403625	0.000287667232224243	5.33155397991177	5.87730850737215	11.8725859599754	0.0334433550658346	0.0310246745486797	10.9801846429116	50.5519417561839	35.685601771498	0.00161373444411959	0.000328621676084952	3.42744833561514	0.00568733182775152	14.2069031743114	0.958353200968166	0.000451652511372039	1	0	1	1	2
10	105	55.9519817315689	129.443001475718	19.7567717566613	4.87300910218568	20.435895729458	14.1642789644724	2.78532778822909	4.57734243175152	0.269988075293138	0.102452939187646	18.355800880087	0.521339171952102	3.76725145652014	0.961815320137577	1.26245830073669	27.9313064834347	239.980781693373	21.4391197961503	4.04021532913656	17.5462405789796	6.97392181088826	2.66541165286917	5.96473755204171	1.34822698367276	0.149515809909754	54.7106789769212	0.955891756106511	14.0742187016204	3.56175616714994	3.99344186353316	1	0	1	10	2
11	58	54.7536884316282	96.0560551542233	17.9202080814062	6.31938103120558	17.9527733276542	13.4923690021167	2.43129930175432	4.5075901184254	0.275090542805044	0.166417101971812	21.9694092928249	0.821152600184013	6.58508906737565	1.68865626738245	2.58535632820432	27.3900204621486	168.316568663924	19.566158196814	4.42040086811427	17.0503959396459	8.2532026001919	2.24960793298162	6.34273446474986	1.26483802112614	0.224618588973057	56.2244912441895	1.40254782478368	34.1809780118561	9.39044337911611	5.67405193861693	1	0	1	11	2
12	137	60.6894981558543	78.247412683901	19.2094081971456	7.5848521141833	16.9054995734764	15.0181651462073	2.99172600144798	6.59192673097266	0.626883472429011	0.202089553071546	16.0685806772348	0.457237190746439	12.9395616696411	4.62085138266086	0.837292270272181	24.3949024626666	128.096123947317	20.7603990611076	5.68936683458081	12.868139970836	10.096271526833	5.74580305401925	17.1303291434705	3.63964597224174	0.252344596864138	49.535347119766	0.808312784493298	101.074233333721	35.6656788901942	3.3253632945151	1	0	1	12	11.1092981803699
13	459	39.6797298323019	45.9903781781877	26.248903698897	1.64151003424156	18.7137532412366	22.8397266118623	17.3533571708587	26.7073705863452	6.92952683301532	0.0925494568103424	3.56476604785137	0.175738895827966	2.86577582372768	0.841433353026674	0.17870420286109	39.1050156301925	104.623404281465	27.1854452240895	2.20232758272998	22.0683175963344	15.006462507873	21.523792410346	47.4164043226531	19.4381011910714	0.256445595145752	14.5888905306614	0.616489512784761	22.3697875122768	8.21816480374312	1.03372703721094	1	0	1	13	11.6510533460421
14	156	52.2524685600683	14.0552264342354	12.7651207271046	2.36777987478282	12.4095972352611	17.9238807555248	9.53721715357882	12.6487165470071	14.7203599354549	0.262427080613496	18.9794402635825	0.555840054172985	2.89935110255646	1.04437241412436	0.950899287196552	66.3350668055861	21.6333611724672	10.1852451291773	2.64610844029992	15.1395822789815	8.64053290388384	12.0483730761912	21.9148511830558	38.2809398315451	0.437748796678643	54.3141076216768	1.22590001353547	7.33811936399423	2.25878229335247	3.29065102477915	1	0	1	14	5.44717276495148
15	40	68.2412167420958	10.004236775231	11.8598458079614	3.15262595032315	12.6488490603713	17.4281529391681	6.02419484668596	12.5021777030081	28.0778989768162	0.46062905309056	30.7441400445403	0.62384020395227	6.11969995538329	1.93451966597192	0.913027288712117	60.2474426309696	15.3108307814469	10.6483866212803	2.26610171643782	13.1425209334706	9.86282333961613	8.32717829340669	26.6996432030507	76.4454743934991	0.550401115964193	84.6014988427844	1.2320729461455	17.378564588728	3.74755627931321	3.43747209046421	1	0	1	15	2.80278394803945
16	70	64.8118976100195	6.73712691958048	10.7166515566418	3.05159078039999	9.82386439394589	18.1287147751484	6.73300508512968	14.425527122763	48.684218462902	0.493289903474265	38.1981503940745	0.442070324496514	5.50075374966069	2.00922496936131	0.414462393556779	58.9782815580714	7.53755981055974	10.448096184768	2.45408089089317	9.95838957398433	9.90447174628821	9.21660136785962	27.5769243295043	118.449046965668	0.588230734861125	123.64822067473	0.802668559210008	14.3490916775602	4.2899853363611	2.06338873204369	1	0	1	16	7.49497602559775
17	247	69.0599526195909	10.2493564022526	8.70074510510172	4.34763186142731	15.5284823744459	16.4931583005021	5.56005635286539	9.56296094930581	35.7828407243175	0.409609661910126	21.4973584995202	0.60802105149815	1.93721932330085	0.748898887653401	1.35925900837206	75.5230234697979	21.8705673401889	8.20900799685238	4.9337843355203	22.4961741317394	8.12098079706185	7.45319114640066	15.9896965267314	75.2859324219757	0.53787487646918	86.6173917558509	1.4470123419334	6.00536887146942	1.9941639476411	4.32646981144671	1	0	1	17	16.7578743107961
18	335	85.3478504719675	16.8630804968621	14.250718521454	4.62475384596745	18.0228494707825	16.8136378956677	7.02477385121156	5.86993366381031	5.02108721128976	0.449993527332939	16.3510125034388	0.93246990777637	1.38799624385256	0.634608676463077	1.89920229749038	82.8942249578993	30.8639693147679	15.8561638861073	4.50322962793199	18.5010087705113	11.3512377757349	13.0335347348589	12.6962550769199	16.1800866954833	0.484156466247917	50.7907111238926	1.68371691384129	4.75636721454698	1.73913553806076	5.18822336607961	1	0	1	18	5.06410635651613
